Time,Network Status,CPU Usage,Memory Usage,AI Prediction,Risk
2026-06-11 19:13:45,UP,77.4,60.4,NORMAL,68.9
2026-06-11 19:13:51,UP,58.3,60.1,NORMAL,59.2
2026-06-11 19:13:56,DOWN,52.1,60.0,NETWORK FAILURE,56.05
2026-06-11 19:14:06,UP,48.0,59.8,NORMAL,53.9
2026-06-11 19:14:21,UP,87.9,60.1,NORMAL,74.0
2026-06-11 19:14:26,UP,52.7,60.0,NORMAL,56.35
2026-06-11 19:14:31,UP,38.5,60.0,NORMAL,49.25
2026-06-11 19:14:36,DOWN,5.2,60.0,NETWORK FAILURE,32.6
2026-06-11 19:14:41,UP,46.9,60.3,NORMAL,53.6
2026-06-11 19:14:46,UP,65.3,60.2,NORMAL,62.75
2026-06-11 19:14:51,UP,15.9,60.1,NORMAL,38.0
2026-06-11 19:14:56,UP,33.3,60.2,NORMAL,46.75
2026-06-11 19:15:11,UP,12.8,59.9,NORMAL,36.35
2026-06-11 19:15:16,UP,42.3,60.2,NORMAL,51.25
2026-06-11 19:15:21,UP,25.5,60.1,NORMAL,42.8
2026-06-11 19:15:26,UP,33.3,59.9,NORMAL,46.6
2026-06-11 19:15:31,UP,0.0,59.7,NORMAL,29.85
2026-06-11 19:15:36,UP,41.4,59.6,NORMAL,50.5
2026-06-11 19:15:41,UP,2.0,59.6,NORMAL,30.8
2026-06-11 19:15:46,UP,48.1,59.8,NORMAL,53.95
2026-06-11 19:15:51,UP,32.1,60.0,NORMAL,46.05
2026-06-11 19:15:56,UP,37.0,60.3,NORMAL,48.65
2026-06-11 19:16:01,UP,29.1,60.2,NORMAL,44.65
2026-06-11 19:16:06,UP,58.3,59.8,NORMAL,59.05
2026-06-11 19:16:11,UP,3.5,59.5,NORMAL,31.5
2026-06-11 19:16:27,UP,43.1,59.5,NORMAL,51.3
2026-06-11 19:17:27,UP,41.4,59.2,NORMAL,50.3
2026-06-11 19:18:27,UP,10.0,60.0,NORMAL,35.0
2026-06-11 19:26:39,UP,19.0,59.4,NORMAL,39.2
2026-06-11 19:26:47,UP,44.1,59.9,NORMAL,52.0
2026-06-11 19:26:52,UP,41.7,60.0,NORMAL,50.85
2026-06-11 19:26:57,UP,22.9,60.0,NORMAL,41.45
2026-06-11 19:27:02,UP,26.8,60.0,NORMAL,43.4
2026-06-11 19:27:07,UP,7.0,60.0,NORMAL,33.5
2026-06-11 19:27:13,UP,51.0,60.3,NORMAL,55.65
2026-06-11 19:27:18,UP,34.7,60.1,NORMAL,47.4
2026-06-11 19:27:23,UP,19.3,60.0,NORMAL,39.65
2026-06-11 19:27:28,UP,25.0,60.7,NORMAL,42.85
2026-06-11 19:27:33,UP,31.5,60.6,NORMAL,46.05
2026-06-11 19:27:38,UP,86.2,60.7,NORMAL,73.45
2026-06-11 19:27:43,UP,85.7,61.7,NORMAL,73.7
2026-06-11 19:27:48,UP,66.1,60.9,NORMAL,63.5
2026-06-11 19:27:53,UP,24.5,60.8,NORMAL,42.65
2026-06-11 19:27:58,UP,3.8,59.7,NORMAL,31.75
2026-06-11 19:28:03,UP,50.9,60.1,NORMAL,55.5
2026-06-11 19:28:08,UP,19.3,60.7,NORMAL,40.0
2026-06-11 19:28:27,UP,27.8,59.2,NORMAL,43.5
2026-06-11 19:29:27,UP,39.6,59.0,NORMAL,49.3
2026-06-11 19:30:27,UP,47.7,59.8,NORMAL,53.75
2026-06-11 20:04:45,UP,56.2,58.6,NORMAL,57.4
2026-06-11 20:04:55,UP,78.4,60.1,NORMAL,69.25
2026-06-11 20:05:00,UP,22.0,60.8,NORMAL,41.4
2026-06-11 20:05:17,UP,50.8,59.2,NORMAL,55.0
2026-06-11 20:20:00,UP,45.3,63.6,NORMAL,54.45
2026-06-11 20:20:06,UP,12.5,63.8,NORMAL,38.15
2026-06-11 20:20:11,UP,27.5,63.0,NORMAL,45.25
2026-06-11 20:20:16,UP,34.6,63.2,NORMAL,48.9
2026-06-11 20:20:21,UP,10.0,63.2,NORMAL,36.6
2026-06-11 20:20:26,UP,4.3,63.3,NORMAL,33.8
2026-06-11 20:20:31,UP,26.9,63.3,NORMAL,45.1
2026-06-11 20:20:36,UP,19.6,62.8,NORMAL,41.2
2026-06-11 20:20:41,UP,0.0,62.9,NORMAL,31.45
2026-06-11 20:20:46,UP,0.0,62.9,NORMAL,31.45
2026-06-11 20:20:51,UP,25.5,63.0,NORMAL,44.25
2026-06-11 20:20:56,UP,6.0,63.0,NORMAL,34.5
2026-06-11 20:21:01,UP,0.0,63.0,NORMAL,31.5
2026-06-11 20:21:06,UP,8.0,63.1,NORMAL,35.55
2026-06-11 20:21:11,UP,39.6,63.0,NORMAL,51.3
2026-06-11 20:21:16,UP,2.1,63.1,NORMAL,32.6
2026-06-11 20:21:51,UP,100.0,63.9,CPU OVERLOAD,81.95
2026-06-11 20:21:56,UP,85.7,64.3,NORMAL,75.0
2026-06-11 20:22:01,UP,36.5,64.4,NORMAL,50.45
2026-06-11 20:22:06,UP,18.3,64.5,NORMAL,41.4
2026-06-11 21:35:54,UP,51.0,49.9,NORMAL,50.45
2026-06-11 21:36:00,UP,26.8,50.6,NORMAL,38.7
2026-06-11 21:36:05,UP,49.1,50.8,NORMAL,49.95
2026-06-11 21:36:10,UP,36.0,50.7,NORMAL,43.35
2026-06-11 21:36:15,UP,50.9,50.7,NORMAL,50.8
2026-06-11 21:36:31,UP,28.6,49.9,NORMAL,39.25
2026-06-11 21:36:36,UP,6.1,50.3,NORMAL,28.2
2026-06-11 21:36:41,UP,2.2,50.2,NORMAL,26.2
2026-06-11 21:36:46,UP,2.0,50.2,NORMAL,26.1
2026-06-11 21:36:51,UP,50.0,52.4,NORMAL,51.2
2026-06-11 21:36:58,UP,33.3,55.4,NORMAL,44.35
2026-06-11 21:37:01,UP,0.0,55.4,NORMAL,27.7
2026-06-11 21:37:06,UP,25.0,55.3,NORMAL,40.15
2026-06-11 21:37:11,UP,13.7,55.5,NORMAL,34.6
2026-06-11 21:37:16,UP,16.7,55.9,NORMAL,36.3
2026-06-11 21:37:36,UP,0.0,55.8,NORMAL,27.9
2026-06-11 21:37:36,UP,2.1,55.9,NORMAL,29.0
2026-06-11 21:37:41,DOWN,54.2,56.1,NETWORK FAILURE,55.15
2026-06-11 21:37:46,DOWN,11.5,56.2,NETWORK FAILURE,33.85
2026-06-11 21:37:51,UP,7.1,56.2,NORMAL,31.65
2026-06-11 21:37:56,UP,3.5,55.7,NORMAL,29.6
2026-06-11 21:38:02,UP,18.9,55.9,NORMAL,37.4
2026-06-11 21:51:13,UP,20.4,60.3,NORMAL,40.35
2026-06-11 21:51:18,UP,13.0,60.8,NORMAL,36.9
2026-06-11 22:04:09,UP,42.1,63.9,NORMAL,53.0
2026-06-11 22:04:15,UP,63.3,64.7,NORMAL,64.0
2026-06-11 22:04:20,UP,61.2,64.6,NORMAL,62.9
2026-06-11 22:04:25,UP,64.3,63.3,NORMAL,63.8
2026-06-11 22:04:30,UP,45.3,63.5,NORMAL,54.4
2026-06-11 22:04:35,UP,35.7,62.9,NORMAL,49.3
2026-06-11 22:04:40,UP,70.7,63.7,NORMAL,67.2
2026-06-11 22:04:45,UP,28.3,63.6,NORMAL,45.95
2026-06-11 22:04:50,UP,42.9,63.5,NORMAL,53.2
2026-06-11 22:05:35,UP,19.3,63.2,NORMAL,41.25
2026-06-11 22:05:40,UP,42.9,63.5,NORMAL,53.2
2026-06-11 22:05:45,UP,39.6,63.5,NORMAL,51.55
2026-06-11 22:05:50,UP,51.9,63.6,NORMAL,57.75
2026-06-11 22:06:09,UP,37.5,62.0,NORMAL,49.75
2026-06-11 22:06:10,UP,5.9,62.0,NORMAL,33.95
2026-06-11 22:06:15,UP,18.9,62.1,NORMAL,40.5
2026-06-11 22:06:20,UP,0.0,62.0,NORMAL,31.0
2026-06-11 22:06:25,UP,0.0,62.0,NORMAL,31.0
2026-06-11 22:06:30,UP,54.4,63.5,NORMAL,58.95
2026-06-11 22:06:35,UP,81.2,64.2,NORMAL,72.7
2026-06-11 22:06:40,UP,37.5,63.9,NORMAL,50.7
2026-06-11 22:06:45,UP,24.1,63.8,NORMAL,43.95
2026-06-11 22:06:50,UP,47.5,63.5,NORMAL,55.5
2026-06-11 22:06:55,UP,25.9,63.9,NORMAL,44.9
2026-06-11 22:07:00,UP,89.8,66.9,NORMAL,78.35
2026-06-11 22:07:10,UP,94.0,68.9,CPU OVERLOAD,81.45
2026-06-11 22:07:15,UP,59.2,68.6,NORMAL,63.9
2026-06-11 22:07:20,UP,29.5,68.4,NORMAL,48.95
2026-06-11 22:07:25,UP,27.3,68.3,NORMAL,47.8
2026-06-11 22:07:30,UP,32.7,68.3,NORMAL,50.5
2026-06-11 22:07:35,UP,16.7,68.6,NORMAL,42.65
2026-06-11 22:07:40,UP,16.4,68.6,NORMAL,42.5
2026-06-11 22:07:49,UP,17.2,68.5,NORMAL,42.85
2026-06-11 22:07:54,UP,38.0,68.5,NORMAL,53.25
2026-06-11 22:07:59,UP,42.9,68.8,NORMAL,55.85
2026-06-11 22:08:04,UP,51.1,68.4,NORMAL,59.75
2026-06-11 22:08:09,UP,1.9,68.3,NORMAL,35.1
2026-06-11 22:08:14,UP,1.9,69.3,NORMAL,35.6
2026-06-11 22:08:19,UP,77.6,70.2,NORMAL,73.9
2026-06-11 22:08:24,UP,38.5,69.9,NORMAL,54.2
2026-06-11 22:08:29,UP,37.5,70.5,NORMAL,54.0
2026-06-11 22:08:37,UP,50.0,70.1,NORMAL,60.05
2026-06-11 22:08:42,UP,7.4,69.3,NORMAL,38.35
2026-06-11 22:08:52,UP,0.0,69.2,NORMAL,34.6
2026-06-11 22:08:57,UP,18.5,69.1,NORMAL,43.8
2026-06-11 22:09:02,UP,32.1,69.2,NORMAL,50.65
2026-06-11 22:09:07,UP,0.0,69.3,NORMAL,34.65
2026-06-11 22:09:12,UP,2.1,69.4,NORMAL,35.75
2026-06-11 22:09:17,UP,33.3,69.2,NORMAL,51.25
2026-06-11 22:09:22,UP,27.7,69.3,NORMAL,48.5
2026-06-11 22:09:27,UP,31.5,69.3,NORMAL,50.4
2026-06-11 22:09:32,UP,7.1,69.4,NORMAL,38.25
2026-06-11 22:09:37,UP,4.1,69.4,NORMAL,36.75
2026-06-11 22:09:42,UP,4.1,69.4,NORMAL,36.75
2026-06-11 22:09:47,UP,15.5,68.7,NORMAL,42.1
2026-06-11 22:09:52,UP,16.7,68.8,NORMAL,42.75
2026-06-11 22:09:57,UP,32.7,68.8,NORMAL,50.75
2026-06-11 22:10:02,UP,36.7,68.7,NORMAL,52.7
2026-06-11 22:10:07,UP,54.9,68.6,NORMAL,61.75
2026-06-11 22:10:12,UP,32.7,68.7,NORMAL,50.7
2026-06-11 22:10:17,UP,33.3,68.7,NORMAL,51.0
2026-06-11 22:10:52,UP,18.8,70.2,NORMAL,44.5
2026-06-11 22:10:57,UP,28.6,54.4,NORMAL,41.5
2026-06-11 22:11:02,UP,13.6,53.9,NORMAL,33.75
2026-06-11 22:11:07,UP,48.9,53.8,NORMAL,51.35
2026-06-11 22:11:12,UP,42.1,53.9,NORMAL,48.0
2026-06-11 22:11:17,UP,10.9,53.9,NORMAL,32.4
2026-06-11 22:14:58,UP,89.7,58.2,NORMAL,73.95
2026-06-11 22:15:07,UP,31.6,59.1,NORMAL,45.35
2026-06-11 22:15:09,UP,37.2,59.1,NORMAL,48.15
2026-06-11 22:15:14,UP,11.3,59.2,NORMAL,35.25
2026-06-11 22:15:19,UP,27.3,59.1,NORMAL,43.2
2026-06-11 22:15:24,UP,31.5,59.3,NORMAL,45.4
2026-06-11 22:15:29,UP,39.6,58.8,NORMAL,49.2
2026-06-11 22:15:34,UP,31.4,58.6,NORMAL,45.0
2026-06-11 22:15:39,UP,56.9,59.1,NORMAL,58.0
2026-06-11 22:15:44,UP,34.5,59.0,NORMAL,46.75
2026-06-11 22:15:54,UP,5.9,58.1,NORMAL,32.0
2026-06-11 22:15:59,UP,0.0,57.4,NORMAL,28.7
2026-06-11 22:16:04,UP,2.2,57.3,NORMAL,29.75
2026-06-11 22:16:09,UP,19.6,57.4,NORMAL,38.5
2026-06-11 22:16:14,UP,9.8,57.3,NORMAL,33.55
2026-06-11 22:16:19,UP,38.2,56.4,NORMAL,47.3
2026-06-11 22:16:29,UP,20.8,56.5,NORMAL,38.65
2026-06-11 22:16:34,UP,41.7,57.7,NORMAL,49.7
2026-06-11 22:16:39,UP,54.2,57.0,NORMAL,55.6
2026-06-11 22:16:44,UP,42.0,58.0,NORMAL,50.0
2026-06-11 22:16:49,UP,68.8,60.0,NORMAL,64.4
2026-06-11 22:16:54,UP,89.8,60.0,NORMAL,74.9
2026-06-11 22:16:59,UP,41.7,61.9,NORMAL,51.8
2026-06-11 22:17:04,UP,18.9,62.6,NORMAL,40.75
2026-06-11 22:17:09,UP,26.0,62.8,NORMAL,44.4
2026-06-11 22:17:14,UP,58.3,63.4,NORMAL,60.85
2026-06-11 22:17:19,UP,26.0,63.2,NORMAL,44.6
2026-06-11 22:17:24,UP,30.6,62.9,NORMAL,46.75
2026-06-11 22:17:29,UP,7.0,62.4,NORMAL,34.7
2026-06-11 22:17:34,UP,0.0,62.2,NORMAL,31.1
2026-06-11 22:17:39,UP,16.0,62.0,NORMAL,39.0
2026-06-11 22:17:44,UP,0.0,61.9,NORMAL,30.95
2026-06-11 22:18:20,UP,3.6,61.6,NORMAL,32.6
2026-06-11 22:19:20,UP,23.5,61.5,NORMAL,42.5
2026-06-11 22:19:41,UP,6.5,62.1,NORMAL,34.3
2026-06-11 22:19:44,UP,38.0,62.3,NORMAL,50.15
2026-06-11 22:19:49,UP,53.1,62.3,NORMAL,57.7
2026-06-11 22:19:54,UP,64.9,62.2,NORMAL,63.55
2026-06-11 22:19:59,UP,47.4,62.7,NORMAL,55.05
2026-06-11 22:20:04,UP,50.9,64.7,NORMAL,57.8
2026-06-11 22:20:09,UP,70.8,64.3,NORMAL,67.55
2026-06-11 22:20:14,UP,56.4,66.0,NORMAL,61.2
2026-06-11 22:20:19,UP,52.1,68.0,NORMAL,60.05
2026-06-11 22:20:24,UP,29.6,68.8,NORMAL,49.2
2026-06-11 22:20:29,UP,17.0,68.5,NORMAL,42.75
2026-06-11 22:20:34,UP,20.8,68.3,NORMAL,44.55
2026-06-11 22:20:39,UP,52.7,68.2,NORMAL,60.45
2026-06-11 22:20:44,UP,53.4,67.0,NORMAL,60.2
2026-06-11 22:20:49,UP,33.3,66.9,NORMAL,50.1
2026-06-11 22:20:54,UP,0.0,67.0,NORMAL,33.5
2026-06-11 22:20:59,UP,59.2,67.3,NORMAL,63.25
2026-06-11 22:21:20,UP,0.0,66.9,NORMAL,33.45
2026-06-11 22:21:32,UP,26.5,67.1,NORMAL,46.8
2026-06-11 22:21:34,UP,34.1,67.3,NORMAL,50.7
2026-06-11 22:21:39,UP,11.8,67.4,NORMAL,39.6
2026-06-11 22:21:44,UP,39.6,68.4,NORMAL,54.0
2026-06-11 22:21:49,UP,85.2,68.3,NORMAL,76.75
2026-06-11 22:21:54,UP,32.7,66.9,NORMAL,49.8
2026-06-11 22:21:59,UP,43.9,66.9,NORMAL,55.4
2026-06-11 22:22:04,UP,52.1,66.5,NORMAL,59.3
2026-06-11 22:22:09,UP,70.0,66.5,NORMAL,68.25
2026-06-11 22:22:14,UP,78.9,66.4,NORMAL,72.65
2026-06-11 22:22:19,UP,41.7,66.4,NORMAL,54.05
2026-06-11 22:22:24,UP,31.1,66.4,NORMAL,48.75
2026-06-11 22:22:29,UP,17.8,66.3,NORMAL,42.05
2026-06-11 22:22:34,UP,13.2,66.1,NORMAL,39.65
2026-06-11 22:22:39,UP,22.0,66.2,NORMAL,44.1
2026-06-11 22:22:44,UP,16.4,66.1,NORMAL,41.25
2026-06-11 22:22:49,UP,16.7,66.2,NORMAL,41.45
2026-06-11 22:22:54,UP,12.0,66.0,NORMAL,39.0
2026-06-11 22:22:59,UP,16.0,66.1,NORMAL,41.05
2026-06-11 22:23:04,UP,0.0,66.0,NORMAL,33.0
2026-06-11 22:23:09,UP,50.9,66.1,NORMAL,58.5
2026-06-11 22:23:14,UP,10.7,66.2,NORMAL,38.45
2026-06-11 22:23:19,UP,35.1,66.2,NORMAL,50.65
2026-06-11 22:23:24,UP,50.0,66.3,NORMAL,58.15
2026-06-11 22:23:29,UP,51.8,66.2,NORMAL,59.0
2026-06-11 22:23:34,UP,19.6,66.3,NORMAL,42.95
2026-06-11 22:23:39,UP,17.9,66.3,NORMAL,42.1
2026-06-11 22:23:44,UP,32.7,66.0,NORMAL,49.35
2026-06-11 22:23:49,UP,58.0,66.6,NORMAL,62.3
2026-06-11 22:23:54,UP,32.0,66.4,NORMAL,49.2
2026-06-11 22:23:59,UP,13.5,66.1,NORMAL,39.8
2026-06-11 22:24:04,UP,17.8,66.2,NORMAL,42.0
2026-06-11 22:24:09,UP,22.8,66.8,NORMAL,44.8
2026-06-11 22:24:14,UP,38.8,66.8,NORMAL,52.8
2026-06-11 22:24:19,UP,14.8,66.5,NORMAL,40.65
2026-06-11 22:24:44,UP,28.3,66.2,NORMAL,47.25
2026-06-11 22:24:44,UP,4.0,66.3,NORMAL,35.15
2026-06-11 22:24:49,UP,60.4,66.0,NORMAL,63.2
2026-06-11 22:24:54,UP,51.9,65.4,NORMAL,58.65
2026-06-11 22:24:59,UP,48.0,65.7,NORMAL,56.85
2026-06-11 22:25:04,UP,31.2,65.9,NORMAL,48.55
2026-06-11 22:25:09,UP,32.0,65.6,NORMAL,48.8
2026-06-11 22:25:14,UP,38.6,65.6,NORMAL,52.1
2026-06-11 22:25:19,UP,40.0,65.6,NORMAL,52.8
2026-06-11 22:25:24,UP,32.0,65.8,NORMAL,48.9
2026-06-11 22:25:29,UP,40.0,66.0,NORMAL,53.0
2026-06-11 22:25:34,UP,23.6,65.9,NORMAL,44.75
2026-06-11 22:25:39,UP,76.3,65.9,NORMAL,71.1
2026-06-11 22:25:44,UP,37.3,65.8,NORMAL,51.55
2026-06-11 22:25:49,UP,47.3,65.3,NORMAL,56.3
2026-06-11 22:26:14,UP,88.7,66.0,NORMAL,77.35
2026-06-11 22:26:19,UP,66.7,65.8,NORMAL,66.25
2026-06-12 01:27:17,UP,26.1,58.4,NORMAL,42.25
2026-06-12 01:27:24,UP,51.0,58.8,NORMAL,54.9
2026-06-12 01:27:27,UP,11.8,59.0,NORMAL,35.4
2026-06-12 01:27:32,UP,34.0,59.2,NORMAL,46.6
2026-06-12 01:27:37,UP,29.6,59.2,NORMAL,44.4
2026-06-12 01:27:42,UP,12.5,59.2,NORMAL,35.85
2026-06-12 01:27:47,UP,18.9,59.2,NORMAL,39.05
2026-06-12 01:27:52,UP,2.2,59.3,NORMAL,30.75
2026-06-12 01:27:57,UP,9.8,59.2,NORMAL,34.5
2026-06-12 01:28:02,UP,13.7,59.2,NORMAL,36.45
2026-06-12 01:28:07,UP,31.5,59.3,NORMAL,45.4
2026-06-12 01:28:12,UP,32.7,59.3,NORMAL,46.0
2026-06-12 01:28:17,UP,0.0,59.3,NORMAL,29.65
2026-06-12 01:28:22,UP,0.0,58.8,NORMAL,29.4
2026-06-12 01:28:27,UP,10.4,59.0,NORMAL,34.7
2026-06-12 01:28:32,UP,2.0,59.0,NORMAL,30.5
2026-06-12 01:28:37,UP,27.1,59.1,NORMAL,43.1
2026-06-12 01:28:42,UP,44.2,59.1,NORMAL,51.65
2026-06-12 01:28:47,UP,47.1,59.1,NORMAL,53.1
2026-06-12 01:28:52,UP,8.5,59.2,NORMAL,33.85
2026-06-12 01:28:57,UP,25.0,59.1,NORMAL,42.05
2026-06-12 01:29:02,UP,6.1,59.4,NORMAL,32.75
2026-06-12 01:29:07,UP,62.3,59.6,NORMAL,60.95
2026-06-12 01:29:13,UP,43.5,58.4,NORMAL,50.95
2026-06-12 01:29:18,UP,40.0,58.6,NORMAL,49.3
2026-06-12 01:29:28,UP,17.6,58.1,NORMAL,37.85
2026-06-12 01:29:38,UP,30.0,58.2,NORMAL,44.1
2026-06-12 01:29:43,UP,7.4,58.1,NORMAL,32.75
2026-06-12 01:29:48,UP,5.5,58.1,NORMAL,31.8
2026-06-12 01:29:53,UP,4.0,58.2,NORMAL,31.1
2026-06-12 01:29:58,UP,3.8,58.2,NORMAL,31.0
2026-06-12 01:30:03,UP,31.5,58.2,NORMAL,44.85
2026-06-12 01:30:19,UP,5.8,59.2,NORMAL,32.5
2026-06-12 01:31:19,UP,14.0,57.6,NORMAL,35.8
2026-06-12 01:32:19,UP,50.0,57.6,NORMAL,53.8
2026-06-12 01:33:19,UP,9.1,56.7,NORMAL,32.9
2026-06-12 01:34:19,UP,8.2,57.2,NORMAL,32.7
2026-06-12 01:35:19,UP,10.3,57.5,NORMAL,33.9
2026-06-12 01:36:19,UP,25.0,57.9,NORMAL,41.45
2026-06-12 01:37:19,UP,58.8,59.0,NORMAL,58.9
2026-06-12 01:38:19,UP,70.9,57.0,NORMAL,63.95
