Time,Network Status,CPU Usage,Memory Usage,Status
2026-06-05 20:18:49,UP,13.1,52.4,Normal
2026-06-05 20:20:53,UP,35.3,51.6,Normal
2026-06-05 20:20:57,UP,14.2,51.6,Normal
2026-06-05 20:23:06,UP,16.6,51.6,Normal
2026-06-05 20:26:26,UP,24.9,52.8,Normal
2026-06-05 20:30:00,UP,95.0,90.0,Failure
2026-06-05 20:31:00,DOWN,98.0,92.0,Failure
2026-06-05 20:32:00,DOWN,85.0,88.0,Failure
2026-06-05 21:06:38,UP,16.0,49.4,Normal
2026-06-05 21:22:25,UP,25.5,60.2
2026-06-05 21:24:06,UP,25.5,60.2
2026-06-05 21:24:07,UP,11.0,49.8
2026-06-05 21:25:42,UP,25.5,60.2
2026-06-05 21:26:00,UP,25.5,60.2
2026-06-05 21:26:01,UP,13.6,50.2
2026-06-05 21:28:34,UP,25.5,60.2
2026-06-05 21:28:35,UP,13.5,50.1
2026-06-05 21:28:41,UP,13.2,50.0
2026-06-05 21:28:47,UP,8.0,49.8
2026-06-05 21:28:53,UP,14.6,50.1
2026-06-05 21:28:59,UP,17.4,50.3
2026-06-05 21:29:05,UP,30.8,49.4
2026-06-05 21:29:11,UP,11.7,49.3
2026-06-05 21:29:18,UP,8.9,49.3
2026-06-05 21:29:24,UP,7.7,49.2
2026-06-05 21:29:30,UP,10.9,49.3
2026-06-05 21:29:36,UP,13.2,49.3
2026-06-05 21:29:42,UP,43.2,49.7
2026-06-05 21:29:48,UP,24.6,50.0
2026-06-05 21:29:54,UP,40.2,50.0
2026-06-05 21:30:00,UP,25.4,49.3
2026-06-05 21:30:06,UP,25.5,60.2
2026-06-05 21:30:07,UP,19.1,48.9
2026-06-05 21:34:19,UP,25.5,60.2
2026-06-05 21:34:21,UP,11.1,49.7
2026-06-05 21:34:27,UP,23.0,49.0
2026-06-05 21:34:33,UP,10.3,49.4
2026-06-05 21:34:39,UP,33.9,50.1
2026-06-05 21:34:45,UP,23.3,50.1
2026-06-05 21:34:51,UP,22.6,49.8
2026-06-05 21:34:57,UP,22.0,49.5
2026-06-05 21:35:03,UP,3.5,48.9
2026-06-05 21:35:09,UP,19.0,49.1
2026-06-05 21:35:15,UP,15.0,49.4
2026-06-05 21:35:21,UP,21.2,49.8
2026-06-05 21:35:27,UP,16.2,49.8
2026-06-05 21:35:34,UP,19.2,49.8
2026-06-05 21:35:40,UP,17.6,49.9
2026-06-05 21:35:46,UP,18.3,49.8
2026-06-05 21:35:52,UP,23.1,49.7
2026-06-05 21:35:58,UP,40.1,50.0
2026-06-05 21:36:04,UP,19.6,50.0
2026-06-05 21:36:10,UP,18.6,49.8
2026-06-05 21:36:16,UP,24.3,49.3
2026-06-05 21:36:22,UP,20.5,49.4
2026-06-05 21:36:29,UP,29.5,49.3
2026-06-05 21:36:35,UP,21.6,49.2
2026-06-05 21:36:41,UP,41.1,49.4
2026-06-05 21:36:47,UP,35.1,49.9
2026-06-05 21:36:53,UP,24.9,49.9
2026-06-05 21:36:59,UP,20.1,49.5
2026-06-05 21:37:05,UP,19.2,49.6
2026-06-05 21:37:11,UP,15.5,49.6
2026-06-05 21:37:17,UP,12.9,49.7
2026-06-05 21:37:24,UP,23.4,50.1
2026-06-05 21:37:30,UP,16.2,50.2
2026-06-05 21:37:36,UP,32.0,50.2
2026-06-05 21:37:42,UP,19.2,50.2
2026-06-05 21:37:48,UP,22.1,50.1
2026-06-05 21:37:54,UP,29.7,50.3
2026-06-05 21:38:00,UP,20.5,50.3
2026-06-05 21:38:06,UP,35.9,50.2
2026-06-05 21:38:12,UP,18.8,50.0
2026-06-05 21:38:19,UP,15.9,49.9
2026-06-05 21:38:25,UP,16.7,50.0
2026-06-05 21:38:31,UP,17.4,49.9
2026-06-05 21:38:37,UP,18.5,49.9
2026-06-05 21:38:43,UP,18.6,49.8
2026-06-05 21:38:49,UP,21.2,49.9
2026-06-05 21:38:55,UP,32.8,50.2
2026-06-05 21:39:01,UP,21.0,50.4
2026-06-05 21:39:08,UP,18.2,50.2
2026-06-05 21:39:14,UP,17.5,50.4
2026-06-05 21:49:31,UP,25.5,60.2
2026-06-05 21:49:33,UP,12.1,51.0
2026-06-05 21:52:37,UP,25.5,60.2
2026-06-05 21:52:38,UP,8.4,51.5
2026-06-05 21:53:29,UP,25.5,60.2
2026-06-05 21:53:30,UP,9.6,51.5
2026-06-05 21:53:36,UP,8.8,51.4
2026-06-05 21:53:42,UP,8.0,51.5
2026-06-05 21:53:49,UP,12.6,51.3
2026-06-05 21:53:55,UP,10.7,50.2
2026-06-05 21:54:01,UP,13.3,50.8
2026-06-05 21:54:07,UP,21.7,50.8
2026-06-05 21:54:13,UP,14.1,50.6
2026-06-05 21:54:19,UP,17.0,50.6
2026-06-05 21:54:25,UP,11.6,50.5
2026-06-05 21:54:31,UP,34.1,51.0
2026-06-05 21:54:37,UP,20.9,52.0
2026-06-05 21:54:43,UP,13.3,52.2
2026-06-05 21:54:49,UP,15.6,52.0
2026-06-05 21:54:55,UP,14.5,51.3
2026-06-05 21:55:01,UP,10.2,50.7
2026-06-05 21:55:07,UP,15.1,50.8
2026-06-05 21:55:13,UP,12.0,50.8
2026-06-05 21:55:20,UP,23.2,50.8
2026-06-05 21:55:26,UP,24.8,51.7
2026-06-05 21:55:32,UP,16.8,51.9
2026-06-05 21:55:38,UP,11.2,51.8
2026-06-05 21:55:44,UP,10.8,51.8
2026-06-05 21:55:50,UP,12.0,51.8
2026-06-05 21:55:56,UP,8.2,51.8
2026-06-05 21:56:02,UP,19.0,51.3
2026-06-05 21:56:08,UP,24.6,51.5
2026-06-05 21:56:14,UP,20.4,51.8
2026-06-05 21:56:20,UP,15.6,51.8
2026-06-05 21:56:26,UP,11.7,51.2
2026-06-05 21:56:32,UP,15.0,51.2
2026-06-05 21:56:39,UP,24.2,51.6
2026-06-05 21:56:45,UP,17.8,52.0
2026-06-05 21:56:51,UP,9.3,52.3
2026-06-05 21:56:57,UP,19.6,52.9
2026-06-05 21:57:03,UP,27.2,52.8
2026-06-05 21:57:09,UP,13.3,52.6
2026-06-05 21:57:15,UP,18.8,51.7
2026-06-05 21:57:21,UP,11.2,51.8
2026-06-05 21:57:27,UP,18.6,52.6
2026-06-05 21:57:33,UP,25.5,60.2
2026-06-05 21:57:35,UP,6.5,52.8
2026-06-05 21:57:41,UP,10.1,52.6
2026-06-05 21:57:47,UP,17.4,52.4
2026-06-05 21:57:53,UP,16.7,51.9
2026-06-05 21:57:59,UP,13.5,51.9
2026-06-05 21:58:06,UP,9.6,51.8
2026-06-05 21:58:12,UP,39.6,52.7
2026-06-05 21:58:18,UP,42.8,53.0
2026-06-05 21:58:24,UP,8.1,52.5
2026-06-05 21:58:30,UP,11.3,52.3
2026-06-05 21:58:36,UP,10.9,52.3
2026-06-05 21:58:42,UP,11.6,52.4
2026-06-05 21:58:48,UP,11.8,52.6
2026-06-05 21:58:54,UP,13.5,51.8
2026-06-05 21:59:00,UP,69.8,54.2
2026-06-05 21:59:06,UP,49.4,54.3
2026-06-05 21:59:13,UP,37.8,51.3
2026-06-05 21:59:19,UP,40.1,51.4
2026-06-05 21:59:25,UP,25.5,60.2
2026-06-05 21:59:27,UP,36.2,51.0
2026-06-05 21:59:34,UP,57.6,51.9
2026-06-05 21:59:40,DOWN,29.9,51.8
2026-06-05 21:59:46,DOWN,13.1,51.6
2026-06-05 21:59:52,DOWN,8.3,51.6
2026-06-05 21:59:58,DOWN,15.0,51.7
2026-06-05 22:00:06,UP,13.3,51.7
2026-06-05 22:00:15,UP,11.8,51.8
2026-06-05 22:00:24,UP,53.3,52.3
2026-06-05 22:00:31,UP,42.2,53.0
2026-06-05 22:00:37,UP,58.0,54.9
2026-06-05 22:00:43,UP,77.2,54.9
2026-06-05 22:00:49,UP,43.7,52.8
2026-06-05 22:00:55,UP,44.1,53.0
2026-06-05 22:01:01,UP,54.7,53.0
2026-06-05 22:01:07,UP,38.6,53.0
2026-06-05 22:01:13,UP,49.8,52.6
2026-06-05 22:01:19,UP,18.8,53.3
2026-06-05 22:01:25,UP,25.4,52.5
2026-06-05 22:01:31,UP,24.5,52.9
2026-06-05 22:01:37,UP,15.2,52.7
2026-06-05 22:01:44,UP,15.1,52.5
2026-06-05 22:01:50,UP,14.9,51.7
2026-06-05 22:02:05,UP,25.5,60.2
2026-06-05 22:02:07,UP,15.8,52.0
2026-06-05 22:02:13,DOWN,18.4,52.1
2026-06-05 22:02:19,DOWN,15.7,52.1
2026-06-05 22:02:25,DOWN,17.4,51.3
2026-06-05 22:02:31,DOWN,13.6,51.3
2026-06-05 22:02:37,UP,26.4,51.6
2026-06-05 22:02:43,UP,16.4,52.0
2026-06-05 22:02:49,UP,26.2,52.6
2026-06-05 22:02:55,UP,13.0,52.7
2026-06-05 22:03:01,UP,14.7,52.7
2026-06-05 22:03:08,UP,8.2,52.6
2026-06-05 22:03:14,UP,33.1,52.1
2026-06-05 22:03:20,UP,15.3,50.3
2026-06-05 22:03:26,UP,8.7,50.5
2026-06-05 22:03:32,UP,16.2,50.8
2026-06-05 22:03:38,UP,12.8,51.2
2026-06-05 22:03:44,UP,35.8,52.0
2026-06-05 22:03:50,UP,20.1,52.1
2026-06-05 22:03:56,UP,18.5,52.0
2026-06-05 22:04:02,UP,6.8,51.9
2026-06-05 22:04:08,UP,7.8,51.0
2026-06-05 22:04:15,UP,20.1,51.0
2026-06-05 22:04:21,UP,8.0,51.0
2026-06-05 22:04:27,UP,9.9,51.2
2026-06-05 22:04:33,UP,17.3,51.3
2026-06-05 22:04:39,UP,7.8,51.1
2026-06-05 22:04:45,UP,9.7,50.9
2026-06-05 22:04:51,UP,8.0,50.9
2026-06-05 22:04:57,UP,7.7,51.0
2026-06-05 22:05:03,UP,7.6,50.9
2026-06-05 22:05:09,UP,10.3,50.9
2026-06-05 22:05:15,UP,8.4,50.9
2026-06-05 22:05:22,UP,9.6,50.9
2026-06-05 22:05:28,UP,10.9,50.9
2026-06-05 22:05:34,UP,11.8,51.1
2026-06-05 22:05:40,UP,14.1,51.0
2026-06-05 22:05:46,UP,13.3,50.9
2026-06-05 22:05:52,UP,14.0,50.9
2026-06-05 22:05:58,UP,10.1,50.5
2026-06-05 22:06:04,UP,13.8,50.7
2026-06-05 22:06:10,UP,21.3,50.9
2026-06-05 22:06:16,UP,29.0,51.6
2026-06-05 22:06:22,UP,13.5,51.7
2026-06-05 22:06:28,UP,34.0,50.6
2026-06-05 22:06:34,UP,11.2,50.5
2026-06-05 22:06:40,UP,17.2,50.6
2026-06-05 22:06:47,UP,4.8,50.7
2026-06-05 22:06:53,UP,17.3,51.7
2026-06-05 22:06:59,UP,15.9,51.7
2026-06-05 22:07:05,UP,22.8,51.6
2026-06-05 22:07:11,UP,34.0,51.0
2026-06-05 22:07:17,UP,10.5,50.8
2026-06-05 22:07:23,UP,7.6,50.7
2026-06-05 22:07:29,UP,7.7,50.6
2026-06-05 22:07:35,UP,9.3,50.6
2026-06-05 22:07:41,UP,9.1,50.5
2026-06-05 22:07:47,UP,11.6,50.6
2026-06-05 22:07:53,UP,11.7,50.7
2026-06-05 22:08:00,UP,10.7,50.7
2026-06-05 22:08:06,UP,9.6,50.6
2026-06-05 22:08:12,UP,11.5,50.7
2026-06-05 22:08:18,UP,22.7,51.6
2026-06-05 22:08:24,UP,16.8,51.9
2026-06-05 22:08:30,UP,12.1,51.9
2026-06-05 22:08:36,UP,15.1,50.7
2026-06-05 22:08:42,UP,11.1,50.6
2026-06-05 22:08:48,UP,7.8,50.7
2026-06-05 22:08:54,UP,11.3,50.7
2026-06-05 22:09:00,UP,11.1,50.6
2026-06-05 22:09:06,UP,12.5,50.7
2026-06-05 22:09:12,UP,9.0,50.7
2026-06-05 22:09:19,UP,16.5,50.7
2026-06-05 22:09:25,UP,13.7,50.9
2026-06-05 22:09:31,UP,10.5,50.9
2026-06-05 22:09:37,UP,8.2,50.9
2026-06-05 22:09:43,UP,34.6,51.6
2026-06-05 22:09:49,UP,20.7,51.9
2026-06-05 22:09:55,UP,20.4,51.7
2026-06-05 22:10:01,UP,8.7,51.1
2026-06-05 22:10:07,UP,10.1,51.2
2026-06-05 22:10:13,UP,10.4,50.7
2026-06-05 22:10:19,UP,10.1,50.7
2026-06-05 22:10:25,UP,9.9,50.7
2026-06-05 22:10:31,UP,9.6,50.8
2026-06-05 22:10:38,UP,10.7,50.8
2026-06-05 22:10:44,UP,21.8,51.9
2026-06-05 22:10:50,UP,15.4,52.3
2026-06-05 22:10:56,UP,11.4,52.2
2026-06-05 22:11:02,UP,13.0,52.2
2026-06-05 22:11:08,UP,13.1,50.9
2026-06-05 22:11:14,UP,14.0,51.0
2026-06-05 22:11:20,UP,10.5,51.2
2026-06-05 22:11:26,UP,12.3,51.2
2026-06-05 22:11:32,UP,20.1,51.4
2026-06-05 22:11:38,UP,23.5,52.4
2026-06-05 22:11:44,UP,24.5,52.1
2026-06-05 22:11:50,UP,21.2,52.4
2026-06-05 22:11:56,UP,22.7,52.4
2026-06-05 22:12:03,UP,24.2,53.0
2026-06-05 22:12:09,UP,17.8,53.9
2026-06-05 22:12:15,UP,32.0,52.4
2026-06-05 22:12:21,UP,11.0,52.3
2026-06-05 22:12:27,UP,33.8,52.2
2026-06-05 22:12:33,UP,35.6,52.5
2026-06-05 22:12:39,UP,24.1,52.6
2026-06-05 22:12:45,UP,16.8,52.4
2026-06-05 22:12:51,UP,16.0,52.3
2026-06-05 22:12:57,UP,21.0,53.1
2026-06-05 22:13:05,UP,25.5,60.2
2026-06-05 22:13:07,UP,3.7,52.7
2026-06-05 22:13:13,UP,4.1,52.6
2026-06-05 22:13:19,UP,10.0,52.5
2026-06-05 22:13:25,UP,10.0,52.3
2026-06-05 22:13:31,UP,20.3,52.1
2026-06-05 22:13:37,UP,22.3,52.3
2026-06-05 22:13:43,UP,31.7,52.3
2026-06-05 22:13:49,UP,15.0,52.2
2026-06-05 22:13:56,UP,11.7,52.0
2026-06-05 22:14:02,UP,9.2,51.9
2026-06-05 22:14:08,UP,9.2,51.8
2026-06-05 22:14:14,UP,9.7,51.9
2026-06-05 22:14:20,UP,30.0,52.0
2026-06-05 22:14:26,UP,38.8,52.6
2026-06-05 22:14:32,UP,19.0,52.5
2026-06-05 22:14:38,UP,11.1,52.3
2026-06-05 22:14:44,UP,9.6,52.1
2026-06-05 22:14:51,UP,11.2,52.2
2026-06-05 22:14:57,UP,9.8,52.1
2026-06-05 22:15:03,UP,11.1,52.1
2026-06-05 22:15:09,UP,11.9,52.0
2026-06-05 22:15:15,UP,9.1,52.1
2026-06-05 22:15:21,UP,11.5,52.2
2026-06-05 22:15:27,UP,11.4,52.0
2026-06-05 22:15:33,UP,11.7,52.0
2026-06-05 22:15:39,UP,35.2,52.4
2026-06-05 22:15:45,UP,43.7,52.6
2026-06-05 22:15:52,UP,14.8,52.7
2026-06-05 22:15:58,UP,9.6,52.4
2026-06-05 22:16:04,UP,9.5,52.3
2026-06-05 22:16:10,UP,8.0,52.3
2026-06-05 22:16:16,UP,11.0,52.1
2026-06-05 22:16:22,UP,8.3,52.1
2026-06-05 22:16:28,UP,13.3,52.1
2026-06-05 22:16:34,UP,13.3,52.2
2026-06-05 22:16:40,UP,9.6,52.2
2026-06-05 22:16:46,UP,7.8,52.2
2026-06-05 22:16:56,DOWN,10.8,52.2
2026-06-05 22:17:06,UP,8.6,52.3
2026-06-05 22:17:12,UP,8.4,52.2
2026-06-05 22:17:19,UP,9.6,52.1
2026-06-05 22:17:25,UP,9.8,52.0
2026-06-05 22:17:31,UP,10.4,52.0
2026-06-05 22:17:37,UP,9.2,52.0
2026-06-05 22:17:43,UP,10.7,52.0
2026-06-05 22:17:49,UP,8.1,52.0
2026-06-05 22:17:59,DOWN,7.7,52.0
2026-06-05 22:18:09,UP,10.9,52.0
2026-06-05 22:18:15,UP,15.4,52.0
2026-06-05 22:18:21,UP,9.0,52.1
2026-06-05 22:18:27,UP,11.3,52.0
2026-06-05 22:18:33,UP,9.9,52.0
2026-06-05 22:18:39,UP,10.3,52.0
2026-06-05 22:18:45,UP,11.2,52.0
2026-06-05 22:18:51,UP,13.2,52.0
2026-06-05 22:19:01,DOWN,13.8,52.0
2026-06-05 22:19:11,UP,39.0,52.3
2026-06-05 22:19:17,UP,2.9,51.5
2026-06-05 22:19:24,UP,1.9,51.2
2026-06-05 22:19:30,UP,1.2,51.1
2026-06-05 22:19:36,UP,6.4,51.3
2026-06-05 22:19:42,UP,4.1,51.2
2026-06-05 22:19:48,UP,4.1,51.1
2026-06-05 22:19:54,UP,3.7,51.1
2026-06-05 22:20:00,UP,3.9,51.1
2026-06-05 22:20:06,UP,2.9,51.1
2026-06-05 22:20:12,UP,35.4,51.6
2026-06-05 22:20:18,UP,8.3,51.5
2026-06-05 22:20:24,UP,13.4,51.2
2026-06-05 22:20:30,UP,13.2,51.1
2026-06-05 22:20:36,UP,8.4,51.2
2026-06-05 22:20:42,UP,10.5,51.2
2026-06-05 22:20:49,UP,19.2,51.3
2026-06-05 22:20:55,UP,11.3,51.4
2026-06-05 22:21:01,UP,8.2,51.4
2026-06-05 22:21:07,UP,17.3,51.4
2026-06-05 22:21:13,UP,10.1,51.4
2026-06-05 22:21:19,UP,11.7,51.6
2026-06-05 22:21:25,UP,10.9,51.1
2026-06-05 22:21:31,UP,8.4,51.0
2026-06-05 22:21:37,UP,9.9,50.9
2026-06-05 22:21:44,UP,23.0,51.1
2026-06-05 22:21:50,UP,39.6,51.5
2026-06-05 22:21:56,UP,12.0,51.5
2026-06-05 22:22:02,UP,14.1,51.5
2026-06-05 22:22:08,UP,14.8,51.4
2026-06-05 22:22:14,UP,16.4,51.4
2026-06-05 22:22:20,UP,7.9,51.5
2026-06-05 22:22:26,UP,21.0,51.6
2026-06-05 22:22:32,UP,12.9,51.6
2026-06-05 22:22:38,UP,11.4,51.4
2026-06-05 22:22:45,UP,8.6,51.2
2026-06-05 22:22:51,UP,21.5,51.3
2026-06-05 22:22:57,UP,42.5,51.9
2026-06-05 22:23:03,UP,16.5,51.9
2026-06-05 22:23:11,UP,13.3,51.8
2026-06-05 22:23:18,UP,13.6,51.8
2026-06-05 22:23:24,UP,21.3,51.6
2026-06-05 22:23:30,UP,10.1,51.6
2026-06-05 22:23:36,UP,11.1,51.3
2026-06-05 22:23:42,UP,25.3,51.7
2026-06-05 22:23:49,UP,28.3,52.1
2026-06-05 22:23:55,UP,14.5,52.1
2026-06-05 22:24:01,UP,13.3,51.9
2026-06-05 22:24:07,UP,12.7,51.8
2026-06-05 22:24:13,UP,24.6,51.9
2026-06-05 22:24:19,UP,22.3,52.2
2026-06-05 22:24:26,UP,14.4,52.1
2026-06-05 22:24:32,UP,8.7,52.0
2026-06-05 22:24:38,UP,12.9,51.9
2026-06-05 22:24:44,UP,16.8,51.9
