Time,Network Status,CPU Usage,Memory Usage,Status
2026-06-05 22:24:50,UP,11.7,51.7
2026-06-05 22:24:56,UP,12.8,51.8
2026-06-05 22:25:02,UP,11.1,51.7
2026-06-05 22:25:08,UP,28.9,52.0
2026-06-05 22:25:14,UP,31.5,52.1
2026-06-05 22:25:20,UP,39.8,52.1
2026-06-05 22:25:26,UP,9.9,51.9
2026-06-05 22:25:32,UP,12.7,51.7
2026-06-05 22:25:38,UP,15.4,51.6
2026-06-05 22:25:45,UP,12.5,51.6
2026-06-05 22:25:51,UP,22.9,52.0
2026-06-05 22:25:57,UP,40.4,52.0
2026-06-05 22:26:03,UP,14.1,51.8
2026-06-05 22:26:09,UP,14.1,51.8
2026-06-05 22:26:15,UP,17.2,51.7
2026-06-05 22:26:21,UP,17.0,51.9
2026-06-05 22:26:27,UP,7.4,51.5
2026-06-05 22:26:33,UP,11.8,51.5
2026-06-05 22:26:39,UP,6.1,51.5
2026-06-05 22:26:46,UP,10.2,51.5
2026-06-05 22:26:52,UP,8.2,51.5
2026-06-05 22:26:58,UP,14.0,51.9
2026-06-05 22:27:04,UP,10.7,51.9
2026-06-05 22:27:10,UP,11.5,51.3
2026-06-05 22:27:16,UP,9.7,51.1
2026-06-05 22:27:22,UP,11.5,51.5
2026-06-05 22:27:28,UP,11.0,51.5
2026-06-05 22:27:34,UP,11.7,51.3
2026-06-05 22:27:41,UP,26.8,51.7
2026-06-05 22:27:47,UP,19.3,52.0
2026-06-05 22:27:53,UP,14.2,52.4
2026-06-05 22:27:59,UP,16.7,52.3
2026-06-05 22:28:05,UP,13.3,52.4
2026-06-05 22:28:11,UP,21.3,52.9
2026-06-05 22:28:19,UP,25.5,60.2
2026-06-05 22:28:21,UP,5.3,52.9
2026-06-05 22:28:27,UP,13.9,53.3
2026-06-05 22:28:33,UP,14.3,56.5
2026-06-05 22:28:40,UP,51.2,57.2
2026-06-05 22:28:46,UP,75.0,60.1
2026-06-05 22:28:52,UP,32.6,62.8
2026-06-05 22:28:58,UP,41.0,64.8
2026-06-05 22:29:04,UP,31.0,67.9
2026-06-05 22:29:10,UP,49.0,69.9
2026-06-05 22:29:16,UP,81.9,72.6
2026-06-05 22:29:23,UP,69.5,73.4
2026-06-05 22:29:30,UP,100.0,76.4
2026-06-05 22:29:44,UP,25.5,60.2
2026-06-05 22:29:46,UP,38.4,79.5
2026-06-05 22:29:52,UP,30.5,79.9
2026-06-05 22:29:58,UP,39.7,80.6
2026-06-05 22:30:04,UP,43.9,80.5
2026-06-05 22:30:11,UP,60.7,81.9
2026-06-05 22:30:17,UP,78.0,82.4
2026-06-05 22:30:23,UP,50.8,83.3
2026-06-05 22:30:29,UP,45.6,83.6
2026-06-05 22:30:35,UP,84.9,84.3
2026-06-05 22:30:42,UP,100.0,83.1
2026-06-05 22:31:11,UP,25.5,60.2
2026-06-05 22:31:13,UP,27.3,54.0
2026-06-05 22:31:19,UP,10.7,53.0
2026-06-05 22:31:26,UP,31.6,52.9
2026-06-05 22:31:32,UP,17.1,52.9
2026-06-05 22:31:38,UP,14.3,52.8
2026-06-05 22:31:44,UP,16.1,53.7
2026-06-05 22:31:50,UP,24.6,54.1
2026-06-05 22:31:56,UP,27.5,54.2
2026-06-05 22:32:02,UP,33.3,54.5
2026-06-05 22:32:08,UP,58.9,54.9
2026-06-05 22:32:15,UP,19.4,54.6
2026-06-05 22:32:21,UP,27.5,54.2
2026-06-05 22:32:27,UP,35.8,54.4
2026-06-05 22:32:33,UP,35.5,54.5
2026-06-05 22:32:39,UP,23.7,54.5
2026-06-05 22:32:45,UP,26.8,54.5
2026-06-05 22:32:51,UP,32.7,54.3
2026-06-05 22:32:57,UP,40.8,54.2
2026-06-05 22:33:04,UP,27.0,54.8
2026-06-05 22:33:10,UP,29.6,55.0
2026-06-05 22:33:17,UP,34.0,55.1
2026-06-05 22:33:23,UP,9.6,54.1
2026-06-05 22:33:29,UP,18.4,54.0
2026-06-05 22:33:36,UP,53.0,54.0
2026-06-05 22:33:42,UP,48.9,55.0
2026-06-05 22:33:48,UP,80.4,55.9
2026-06-05 22:34:36,UP,25.5,60.2
2026-06-05 22:34:39,UP,15.3,54.2
2026-06-05 22:34:45,UP,7.2,53.9
2026-06-05 22:34:51,UP,21.7,53.8
2026-06-05 22:34:57,UP,35.5,54.5
2026-06-05 22:35:04,UP,26.7,54.3
2026-06-05 22:35:10,UP,11.5,54.2
2026-06-05 22:35:16,UP,53.6,54.2
2026-06-05 22:35:22,UP,32.7,54.0
2026-06-05 22:35:28,UP,23.2,53.6
2026-06-05 22:35:34,UP,9.8,53.6
2026-06-05 22:35:41,UP,36.5,54.5
2026-06-05 22:35:48,UP,99.3,58.8
2026-06-05 22:35:58,UP,99.2,64.9
2026-06-05 22:36:08,UP,35.2,62.4
2026-06-05 22:36:14,UP,35.7,50.8
2026-06-06 00:00:26,UP,25.5,60.2
2026-06-06 00:00:29,UP,19.5,47.4
2026-06-06 00:00:35,UP,21.1,47.1
2026-06-06 00:00:41,UP,20.4,46.9
2026-06-06 00:00:47,UP,22.9,46.9
2026-06-06 00:00:53,UP,34.7,47.5
2026-06-06 00:02:02,UP,25.5,60.2
2026-06-06 00:02:04,UP,20.8,48.1
2026-06-06 00:02:16,UP,21.2,47.2
2026-06-06 00:04:31,UP,25.5,60.2
2026-06-06 00:06:25,UP,25.5,60.2
2026-06-06 00:06:27,UP,1.6,48.4
2026-06-06 00:06:37,UP,25.8,48.1
2026-06-06 00:06:48,UP,16.7,47.5
2026-06-06 00:06:58,UP,13.2,47.6
2026-06-06 00:08:25,UP,25.5,60.2
2026-06-06 00:08:27,UP,7.4,47.9
2026-06-06 00:08:36,UP,4.3,47.6
2026-06-06 00:08:42,UP,42.5,48.0
2026-06-06 00:08:48,UP,24.6,48.0
2026-06-06 00:12:50,UP,25.5,60.2
2026-06-06 00:12:52,UP,8.0,48.6
2026-06-06 00:13:03,UP,9.3,48.3
2026-06-06 00:13:09,UP,18.4,48.1
2026-06-06 00:13:14,UP,15.1,48.4
2026-06-06 00:14:35,UP,25.5,60.2
2026-06-06 00:14:37,UP,10.0,48.3
2026-06-06 00:14:43,UP,32.3,48.2
2026-06-06 00:14:48,UP,3.5,47.9
2026-06-06 00:14:54,UP,40.2,47.8
2026-06-06 00:15:00,UP,17.0,47.6
2026-06-06 00:15:06,UP,28.8,47.2
2026-06-06 00:15:11,UP,12.5,47.8
2026-06-06 00:15:17,UP,44.9,48.5
2026-06-06 00:15:22,UP,19.0,48.5
2026-06-06 00:15:28,UP,42.0,48.4
2026-06-06 00:15:34,UP,10.0,47.6
2026-06-06 00:15:39,UP,28.1,47.6
2026-06-06 00:15:45,UP,39.2,48.0
2026-06-06 00:15:51,UP,46.5,48.6
2026-06-06 00:15:56,UP,26.1,48.1
2026-06-06 00:16:02,UP,41.8,48.2
2026-06-06 00:16:08,UP,22.8,48.4
2026-06-06 00:16:13,UP,22.4,48.0
2026-06-06 00:16:24,UP,25.5,60.2
2026-06-06 00:16:26,UP,0.4,48.3
2026-06-06 00:19:19,UP,25.5,60.2
2026-06-06 00:19:21,UP,23.3,48.7
2026-06-06 00:19:31,UP,9.6,48.5
2026-06-06 00:21:14,UP,25.5,60.2
2026-06-06 00:21:16,UP,23.6,48.5
2026-06-06 00:21:26,UP,14.3,48.4
2026-06-06 00:21:32,UP,35.5,48.2
2026-06-06 00:21:38,UP,13.3,48.2
2026-06-06 00:21:43,UP,11.5,47.5
2026-06-06 00:21:49,UP,26.6,47.4
2026-06-06 00:21:55,UP,13.3,47.5
2026-06-06 00:22:00,UP,26.4,47.6
2026-06-06 00:22:06,UP,17.4,48.2
2026-06-06 00:22:12,UP,16.3,48.2
2026-06-06 00:22:17,UP,49.2,48.6
2026-06-06 00:22:27,UP,18.0,49.4
2026-06-06 00:22:33,UP,19.0,48.4
2026-06-06 00:22:38,UP,12.3,48.3
2026-06-06 00:22:44,UP,29.3,48.0
2026-06-06 00:22:50,UP,14.4,48.1
2026-06-06 00:22:56,UP,3.9,48.1
2026-06-06 00:23:01,UP,22.4,48.1
2026-06-06 00:23:07,UP,10.5,48.1
2026-06-06 00:23:13,UP,4.3,48.4
2026-06-06 00:23:19,UP,44.1,48.4
2026-06-06 00:23:30,UP,48.5,48.9
2026-06-06 00:23:35,UP,31.4,49.1
2026-06-06 00:23:41,UP,20.7,49.0
2026-06-06 00:23:47,UP,8.4,48.1
2026-06-06 00:23:52,UP,51.0,48.8
2026-06-06 00:36:08,UP,25.5,60.2
2026-06-06 00:36:10,UP,11.0,49.0
2026-06-06 00:36:16,UP,1.6,48.8
2026-06-06 00:36:22,UP,27.3,48.9
2026-06-06 00:36:27,UP,19.5,48.2
2026-06-06 00:36:36,UP,25.5,60.2
2026-06-06 00:36:38,UP,8.0,48.2
2026-06-06 00:36:43,UP,25.3,48.1
2026-06-06 00:36:49,UP,11.0,48.1
2026-06-06 00:36:55,UP,23.9,48.5
2026-06-06 00:37:00,UP,43.3,49.0
2026-06-06 00:37:06,UP,19.7,49.1
2026-06-06 00:37:12,UP,13.8,49.3
2026-06-06 00:37:17,UP,31.8,49.2
2026-06-06 00:37:23,UP,4.2,49.1
2026-06-06 00:37:29,UP,18.6,48.3
2026-06-06 00:37:35,UP,27.3,48.3
2026-06-06 00:37:40,UP,14.2,48.2
2026-06-06 00:37:46,UP,12.5,48.3
2026-06-06 00:37:52,UP,34.8,48.5
2026-06-06 00:37:57,UP,17.7,48.5
2026-06-06 00:38:03,UP,3.9,48.5
2026-06-06 00:38:09,UP,29.7,48.6
2026-06-06 00:38:15,UP,34.4,48.7
2026-06-06 00:38:20,UP,3.1,48.6
2026-06-06 00:38:26,UP,7.8,48.5
2026-06-06 00:38:32,UP,50.8,49.0
2026-06-06 00:38:38,UP,18.8,49.4
2026-06-06 00:38:43,UP,19.2,50.0
2026-06-06 00:38:49,UP,38.1,50.0
2026-06-06 00:38:55,UP,5.0,49.9
2026-06-06 00:39:00,UP,32.9,49.9
2026-06-06 00:39:06,UP,12.6,49.0
2026-06-06 00:39:12,UP,21.8,48.6
2026-06-06 00:39:17,UP,31.9,48.5
2026-06-06 00:39:23,UP,10.7,48.6
2026-06-06 00:39:29,UP,35.3,49.1
2026-06-06 00:39:34,UP,17.4,49.1
2026-06-06 00:39:40,UP,14.8,49.3
2026-06-06 00:39:46,UP,23.8,49.3
2026-06-06 00:39:51,UP,18.4,48.8
2026-06-06 00:39:57,UP,30.4,48.6
2026-06-06 00:40:03,UP,18.5,48.6
2026-06-06 00:40:08,UP,10.9,48.5
2026-06-06 00:40:14,UP,28.1,48.5
2026-06-06 00:40:20,UP,12.5,48.7
2026-06-06 00:40:25,UP,30.1,49.1
2026-06-06 00:40:31,UP,17.1,49.1
2026-06-06 00:40:37,UP,18.9,49.0
2026-06-06 00:40:42,UP,31.2,49.5
2026-06-06 00:40:48,UP,32.3,50.0
2026-06-06 00:40:54,UP,19.7,50.6
2026-06-06 00:41:00,UP,40.6,49.9
2026-06-06 00:41:05,UP,11.6,49.9
2026-06-06 00:41:11,UP,15.9,49.2
2026-06-06 00:41:17,UP,37.8,49.2
2026-06-06 00:41:22,UP,13.0,49.3
2026-06-06 00:41:28,UP,13.1,49.4
2026-06-06 00:41:34,UP,32.8,49.3
2026-06-06 00:41:40,UP,7.5,49.2
2026-06-06 00:41:45,UP,19.0,49.6
2026-06-06 00:41:51,UP,33.7,49.7
2026-06-06 00:41:56,UP,13.8,49.8
2026-06-06 00:42:02,UP,15.2,50.1
2026-06-06 00:42:08,UP,24.9,49.9
2026-06-06 00:42:14,UP,9.1,49.5
2026-06-06 00:42:19,UP,8.2,49.5
2026-06-06 00:42:25,UP,27.4,48.7
2026-06-06 00:42:31,UP,7.5,48.8
2026-06-06 00:42:37,UP,14.5,48.8
2026-06-06 00:42:42,UP,36.3,48.6
2026-06-06 00:42:48,UP,4.5,48.5
2026-06-06 00:42:54,UP,31.7,49.1
2026-06-06 00:42:59,UP,28.2,48.8
2026-06-06 00:43:05,UP,17.0,48.9
2026-06-06 00:43:11,UP,39.7,49.5
2026-06-06 00:43:16,UP,18.8,49.3
2026-06-06 00:43:22,UP,35.0,49.1
2026-06-06 00:43:28,UP,22.1,48.9
2026-06-06 00:43:33,UP,35.8,48.9
2026-06-06 00:43:39,UP,20.1,49.0
2026-06-06 00:43:45,UP,29.1,49.0
2026-06-06 00:43:50,UP,23.0,48.9
2026-06-06 00:43:56,UP,23.3,49.0
2026-06-06 00:44:02,UP,27.6,49.1
2026-06-06 00:44:07,UP,15.0,49.0
2026-06-06 00:44:13,UP,51.1,49.0
2026-06-06 00:44:19,UP,8.2,48.9
2026-06-06 00:44:24,UP,20.1,49.4
2026-06-06 00:44:30,UP,30.0,49.3
2026-06-06 00:44:36,UP,12.3,49.1
2026-06-06 00:44:41,UP,29.2,49.0
2026-06-06 00:44:47,UP,13.9,49.0
2026-06-06 00:44:53,UP,15.4,49.0
2026-06-06 00:44:58,UP,29.7,49.0
2026-06-06 00:45:04,UP,13.0,48.9
2026-06-06 00:45:10,UP,52.5,50.0
2026-06-06 00:45:15,UP,39.7,49.1
2026-06-06 00:45:21,UP,60.8,49.1
2026-06-06 00:45:27,UP,37.1,49.5
2026-06-06 00:45:32,UP,53.8,49.4
2026-06-06 00:45:38,UP,49.4,49.4
2026-06-06 00:45:44,UP,44.8,49.4
2026-06-06 00:45:49,UP,6.8,49.0
2026-06-06 00:48:06,UP,25.5,60.2
2026-06-06 00:48:08,UP,17.4,50.3
2026-06-06 00:48:14,UP,18.8,50.3
2026-06-06 00:48:19,UP,23.7,50.0
2026-06-06 00:48:25,UP,27.1,50.1
2026-06-06 00:48:31,UP,13.2,50.4
2026-06-06 00:48:36,UP,29.3,50.4
2026-06-06 00:48:42,UP,28.1,50.7
2026-06-06 00:48:48,UP,59.1,50.8
2026-06-06 00:48:53,UP,15.9,50.8
2026-06-06 00:48:59,UP,12.4,49.8
2026-06-06 00:49:05,UP,55.3,50.0
2026-06-06 00:49:11,UP,16.1,49.9
2026-06-06 00:49:16,UP,12.1,49.2
2026-06-06 00:49:22,UP,8.5,49.1
2026-06-06 00:49:28,UP,26.4,49.2
2026-06-06 00:49:34,UP,35.9,50.0
2026-06-06 00:49:39,UP,30.0,50.1
2026-06-06 00:49:45,UP,16.1,50.3
2026-06-06 00:49:51,UP,22.7,50.4
2026-06-06 00:49:56,UP,40.7,50.3
2026-06-06 00:50:02,UP,26.2,49.9
2026-06-06 00:50:08,UP,17.1,49.8
2026-06-06 00:50:14,UP,22.0,49.8
2026-06-06 00:50:19,UP,28.1,50.0
2026-06-06 00:50:25,UP,19.9,49.8
2026-06-06 00:50:31,UP,57.6,50.4
2026-06-06 00:50:36,UP,31.2,50.2
2026-06-06 00:50:42,UP,16.5,50.9
2026-06-06 00:50:48,UP,6.2,50.9
2026-06-06 00:50:53,UP,30.8,50.5
2026-06-06 00:50:59,UP,24.4,50.7
2026-06-06 00:51:04,UP,6.1,49.9
2026-06-06 00:51:10,UP,22.1,50.8
2026-06-06 00:51:16,UP,29.1,50.7
2026-06-06 00:51:21,UP,4.7,50.6
2026-06-06 00:54:39,UP,25.5,60.2
2026-06-06 00:54:41,UP,6.0,50.2
2026-06-06 00:54:47,UP,32.9,50.1
2026-06-06 00:54:52,UP,18.5,49.9
2026-06-06 00:54:58,UP,19.6,49.8
2026-06-06 00:55:04,UP,5.1,49.1
2026-06-06 00:55:10,UP,22.3,49.3
2026-06-06 00:55:15,UP,32.7,49.9
2026-06-06 00:55:21,UP,23.6,50.2
2026-06-06 00:55:27,UP,24.4,50.6
2026-06-06 00:55:33,UP,22.3,50.7
2026-06-06 00:55:39,UP,23.7,49.4
2026-06-06 00:55:44,UP,13.7,49.3
2026-06-06 00:55:50,UP,9.2,49.4
2026-06-06 00:55:56,UP,87.4,55.5
2026-06-06 00:56:03,UP,59.0,58.6
2026-06-06 00:56:09,UP,24.6,60.2
2026-06-06 00:56:15,UP,79.9,61.1
2026-06-06 00:56:21,UP,94.0,64.5
2026-06-06 00:56:29,UP,88.5,60.1
2026-06-06 00:56:36,UP,53.6,59.1
2026-06-06 00:56:42,UP,30.5,59.2
2026-06-06 00:56:48,UP,79.8,61.6
2026-06-06 00:56:54,UP,93.9,64.5
2026-06-06 00:57:01,UP,69.8,66.9
2026-06-06 00:57:07,UP,43.5,66.2
2026-06-06 00:57:13,UP,52.1,66.2
2026-06-06 00:57:19,UP,35.9,66.9
2026-06-06 00:57:24,UP,24.5,67.2
2026-06-06 00:57:30,UP,69.2,68.1
2026-06-06 00:57:36,UP,39.7,68.9
2026-06-06 00:57:42,UP,93.0,71.1
2026-06-06 00:57:52,UP,47.9,74.7
2026-06-06 00:57:58,UP,45.9,74.5
2026-06-06 00:58:04,UP,45.4,76.8
2026-06-06 00:58:10,UP,77.8,76.9
2026-06-06 00:59:01,UP,25.5,60.2
2026-06-06 00:59:04,UP,31.4,87.6
2026-06-06 00:59:10,UP,40.2,87.6
2026-06-06 00:59:30,UP,25.5,60.2
2026-06-06 00:59:33,DOWN,33.1,88.9
2026-06-06 15:02:45,UP,25.5,60.2
2026-06-06 15:02:49,UP,36.5,52.8
2026-06-06 15:02:54,UP,11.5,52.7
2026-06-06 21:37:05,UP,25.5,60.2
2026-06-06 21:37:30,UP,25.5,60.2
2026-06-06 21:37:40,UP,19.2,58.9
2026-06-06 21:37:46,UP,13.4,58.8
2026-06-06 21:37:51,UP,16.8,58.8
2026-06-06 21:37:57,UP,15.2,58.8
2026-06-06 21:38:03,UP,2.4,58.7
2026-06-06 21:38:08,UP,26.4,58.6
2026-06-06 21:38:14,UP,8.0,58.7
2026-06-06 21:38:20,UP,4.7,58.6
2026-06-06 21:38:25,UP,25.6,58.7
2026-06-06 21:38:31,UP,2.8,58.6
2026-06-06 21:38:37,UP,18.3,58.7
2026-06-06 21:38:42,UP,15.4,58.7
2026-06-06 21:38:48,UP,0.4,58.7
2026-06-06 21:38:54,UP,17.9,58.7
2026-06-06 21:38:59,UP,23.3,58.7
2026-06-06 21:39:05,UP,3.2,58.6
2026-06-06 21:39:11,UP,22.5,58.6
2026-06-06 21:39:16,UP,11.0,58.6
2026-06-06 21:39:22,UP,3.9,58.7
2026-06-06 21:39:28,UP,25.7,58.6
2026-06-06 21:39:33,UP,5.7,58.6
2026-06-06 21:39:39,UP,8.3,58.5
2026-06-06 21:39:45,UP,27.5,58.5
2026-06-07 00:32:59,UP,25.5,60.2
2026-06-07 00:33:01,UP,25.6,64.0
2026-06-07 00:33:07,UP,10.7,63.6
2026-06-07 00:53:21,UP,5.0,54.4,Normal,5
2026-06-07 00:53:27,UP,26.8,54.2,Normal,5
2026-06-07 01:29:54,UP,2.0,52.9,Normal,5
2026-06-07 01:30:05,UP,20.4,52.8,Normal,5
2026-06-07 01:30:11,UP,1.2,52.1,Normal,5
